user_id,latitude,longitude,income
1296,12.972258046945859,77.58643760379479,26447
1297,12.991951379882213,77.61130196947502,24994
1298,12.962662511902243,77.58228253996293,52355
1299,12.974418656000228,77.6025927308442,21996
1300,12.991085357286785,77.61325328873215,90726
1301,12.988763337764928,77.61274042119605,42884
1302,12.99412439674369,77.60670964248766,69294
1303,12.991616493668376,77.61220823644902,56132
1304,12.966497397354063,77.5915616591732,84016
1305,12.97972116738016,77.59928149423394,54409
1306,12.987363639335005,77.61324888831305,44054
1307,12.977156555734615,77.60181637525045,30358
1308,12.983942885031553,77.6003950083039,21936
1309,12.971740296524906,77.59163036938287,40224
1310,12.993099224953795,77.61303554125092,60056
1311,12.987002400883497,77.610659390205,88619
1312,12.967497060777879,77.5917503289355,90268
1313,12.958653003092628,77.57996375396868,59563
1314,12.965241695023535,77.58801106365974,96411
1315,12.972450516128898,77.59178429474433,29327
1316,12.988334963641652,77.61399242172611,30492
1317,12.981286761194543,77.60183269302169,29045
1318,12.969263004172122,77.59258490398892,51624
1319,12.972296347715297,77.59153375983563,27868
1320,12.992548858402353,77.60866842494865,62429
1321,12.9804148943504,77.59848733710822,29111
1322,12.967172298494305,77.58113127628123,50077
1323,12.951886825105193,77.57811034634291,44503
1324,12.987854810338089,77.60817029771138,37400
1325,12.990493823535925,77.60987478860287,44600
1326,12.95867397950412,77.58396254371866,61302
1327,12.971139131572704,77.5952518322537,42785
1328,12.979324699400724,77.59747288758281,77939
1329,12.958840634307734,77.58271969728204,57265
1330,12.983635005458034,77.59535462762969,70717
1331,12.988490529287178,77.60576530153445,61136
1332,12.960558040134599,77.58318177700795,47689
1333,12.9565729809607,77.58302252218448,94681
1334,12.957757865313763,77.5784059083994,53313
1335,12.966292486775943,77.59052312615702,47829
1336,12.96680906236981,77.58791655137242,88199
1337,12.96078960876899,77.57875293539912,80289
1338,12.960675995666245,77.58501297514586,67588
1339,12.983200156490163,77.5990342605766,33515
1340,12.98861294242862,77.61123434498276,95148
1341,12.971839177527299,77.58741578609566,41672
1342,12.972627629385997,77.58860011783733,37143
1343,12.95710391836686,77.58503572785952,31618
1344,12.956867576932927,77.58113880630536,80101
1345,12.971994866373208,77.58703550995699,59148
1346,12.96912988768118,77.58891510242916,98012
1347,12.965036024020119,77.57426507834805,76116
1348,12.97982370586317,77.59848494944889,40836
1349,12.99257875461703,77.61023940445217,31957
1350,12.98946055010586,77.6104853457378,20877
1351,12.976704138724466,77.60426151286181,62025
1352,12.977265994090724,77.59634385401397,31831
1353,12.97178647269292,77.58823031573061,38830
1354,12.965703254034342,77.58831836447177,91051
1355,12.983636476065652,77.59852056543274,62292
1356,12.980883023562855,77.60499592713818,97814
1357,12.978235536929038,77.60425471634872,76574
1358,12.967577673324778,77.58700613413893,92267
1359,12.989271903756524,77.60432996948646,88447
1360,12.980669262681142,77.60316855241888,60870
1361,12.985053045548375,77.60300006514527,94160
1362,12.960408413220394,77.57213798712095,97360
1363,12.990872223290854,77.60891793759157,80654
1364,12.957530384708097,77.58326608967585,97527
1365,12.97185665889407,77.59491507919681,80782
1366,12.96960778879986,77.5933148257667,66015
1367,12.98116512718769,77.59971552730615,35728
1368,12.9771474131436,77.59946343463547,59619
1369,12.959058776167938,77.58126045988196,23317
1370,12.967436271458896,77.58508087264339,35504
1371,12.981328160825578,77.60298905296277,77388
1372,12.98016025244273,77.59605953260493,99315
1373,12.993424886592988,77.6086735350893,24150
1374,12.974059548622835,77.59849481328521,64921
1375,12.977685364739147,77.5961673925336,98975
1376,12.956801600185582,77.58018363711419,88685
1377,12.969658784280448,77.59021559249338,21168
1378,12.972026227356794,77.58960207056722,50270
1379,12.96118739654613,77.58079065243587,59132
1380,12.954875641816177,77.5879130846639,97065
1381,12.963291900562632,77.57530305590518,89711
1382,12.992918323189874,77.61035357595674,99790
1383,12.982063699903987,77.60492218682302,39881
1384,12.966860918604617,77.58355205934726,98462
1385,12.964885394194809,77.5902217983611,47307
1386,12.969754144644812,77.59327246800358,42486
1387,12.982393531339687,77.59442198968502,30748
1388,12.980535966443039,77.6013052531939,61662
1389,12.980136474428992,77.60167500926963,45616
1390,12.958982289098222,77.5750723399391,51331
1391,12.960973375813058,77.57458841162232,91206
1392,12.988447241842602,77.60910522153806,71012
1393,12.980795595907844,77.59806105411269,28720
1394,12.978167427080585,77.60151344976914,41120
1395,12.959812891981692,77.57946701023192,69570
1396,12.978200377494199,77.60329498760207,85171
1397,12.971767533502605,77.58779589089002,37929
1398,12.959108673158406,77.5789900601869,88475
1399,12.981478959375544,77.59982744674097,27194
1400,12.993171048848845,77.61059638376501,47445
1401,12.957491813543701,77.58427348746373,70577
1402,12.98321612691975,77.60729342867859,51213
1403,12.987748916914375,77.6062612079582,94755
1404,12.95982052156941,77.581480680613,76523
1405,12.985852555407105,77.60081332110468,47926
1406,12.989603590233296,77.60842880609168,99872
1407,12.959708606672528,77.57401761346956,58507
1408,12.984566892690033,77.60023020271615,42990
1409,12.983606169803199,77.6017761207101,96102
1410,12.979761418196876,77.59281894754479,85185
1411,12.980990596022497,77.59998389758282,56018
1412,12.984819642158865,77.59730729994499,40805
1413,12.974838167022511,77.59775963795138,31826
1414,12.959912096570346,77.57769651220438,95020
1415,12.98702233315871,77.61280210127991,77042
1416,12.966573765282718,77.59008678059219,89093
1417,12.989326853670326,77.61306330471872,78535
1418,12.986588463672593,77.60732151120804,43147
1419,12.971484116961326,77.59115030509422,86381
1420,12.974183876164634,77.58686435691304,74512
1421,12.95790154566252,77.58212568094457,97994
1422,12.957712442282562,77.58310890867621,71638
1423,12.958602914279645,77.57463580351488,83044
1424,12.990482653148975,77.60723222199951,87084
1425,12.983191878212537,77.60722711283054,23407
1426,12.989398576172526,77.60469896890498,45092
1427,12.98282354559926,77.60057569320762,46505
1428,12.978646510339988,77.60524212907913,71742
1429,12.954574242128476,77.5786477436725,23880
1430,12.953891338491433,77.58014248040476,34799
1431,12.964588100077917,77.59144587336175,63333
1432,12.972778204737484,77.58550655963039,70341
1433,12.980766943111552,77.60238756688895,95515
1434,12.970829802296533,77.59358644195248,82515
1435,12.975155221217946,77.58252297061621,80390
1436,12.977982543211981,77.60066981250776,93181
1437,12.961188598201153,77.57457493070275,35994
1438,12.99057447855502,77.60731942054514,93313
1439,12.996189741013056,77.61089716522446,33403
1440,12.971141173161694,77.5882530786162,51932
1441,12.962987125261568,77.57547067712053,77241
1442,12.99275699627177,77.60961924658791,96325
1443,12.970437509410647,77.59175589830956,75182
1444,12.988129947959129,77.61101515208043,44127
1445,12.969331552900842,77.59072690682399,67997
1446,12.961405725209863,77.58394963851656,85034
1447,12.968611131692175,77.58582317145743,37509
1448,12.982256974679082,77.60107666927983,45022
1449,12.955039253653126,77.5807938415322,81720
1450,12.958375472998663,77.57978505934257,32161
1451,12.980424060579821,77.59800650395557,94308
1452,12.966824678099076,77.58250581694753,68542
1453,12.977917043568684,77.59541050127538,85584
1454,12.95979558265864,77.58069030352041,48036
1455,12.981720418960837,77.60218470748725,64377
1456,12.978981868981107,77.59955618209428,35620
1457,12.97786997566499,77.6008946008343,89263
1458,12.971287398584568,77.58784987351325,86060
1459,12.98998613493329,77.61111242155663,63162
1460,12.98832885234846,77.60011907527199,31437
1461,12.96897820387927,77.59150042909934,32916
1462,12.959362495905927,77.58353684519771,99096
1463,12.96736521024153,77.59029966086324,45993
1464,12.971922715941382,77.59118318957255,80277
1465,12.97037213535528,77.5881223464073,89351
1466,12.973802954533564,77.59086618400903,96000
1467,12.973284014909142,77.58487403725857,73463
1468,12.973565790469262,77.59554808642416,86262
1469,12.96682780642677,77.59188994252105,32963
1470,12.972550237997254,77.59125304225672,97225
1471,12.986122042427523,77.60645526199627,53332
1472,12.980620585341478,77.59833927647898,22251
1473,12.981913158491546,77.60134970068822,29583
1474,12.985816514793422,77.6131616746569,49299
1475,12.966416431180702,77.59085740986039,24141
1476,12.958398435211825,77.57803836025904,91147
1477,12.971262098893057,77.5882662376695,59451
1478,12.98629043899096,77.61202652999305,86830
1479,12.973076159693633,77.58862025701859,81554
1480,12.983490967746823,77.60641743179673,37482
1481,12.975004072763967,77.59912543606724,31801
1482,12.970879824895782,77.58777167546641,33288
1483,12.961973289528451,77.57979140314127,25147
1484,12.967216236101645,77.58822797631434,60733
1485,12.982503478162114,77.59448440063252,78959
1486,12.977057424690727,77.60009934383417,64565
1487,12.986569321620705,77.61162493706355,83668
1488,12.988536883881155,77.61322299901431,78901
1489,12.983540384521225,77.60343287920567,66694
1490,12.962917852928124,77.57966839320898,57534
1491,12.961502494773013,77.57736457859598,53005
1492,12.976727310230082,77.60238290339592,30195
1493,12.980650049356893,77.59908994979756,60164
1494,12.984570575936688,77.59590065711932,44845
1495,12.960405739621054,77.57766995141971,94233
1496,12.98206582416107,77.59976211002741,82532
1497,12.971911507212106,77.58598538003349,89603
1498,12.988882541635483,77.61183669806037,62012
1499,12.9686558984217,77.58698590870104,92069
1500,12.991941976834386,77.61313368382736,79473
1501,12.980834896937385,77.59908523336293,86255
1502,12.956789425311317,77.58515712183852,40541
1503,12.97926715718067,77.60130288822798,43097
1504,12.992557405930299,77.6063124492066,70227
1505,12.970293394940208,77.58954794932414,95652
1506,12.980220849528887,77.59958700850892,41058
1507,12.981963610549482,77.59800107263415,67356
1508,12.97939843840624,77.59756264564928,81954
1509,12.985582961120551,77.60038905172868,35078
1510,12.993788227449443,77.61263036866366,48718
1511,12.977592718416732,77.59682148369245,66660
1512,12.980476495819188,77.59812723973828,23895
1513,12.963896190325922,77.57785512944972,34621
1514,12.960674360708197,77.57694799544643,56674
1515,12.97029388979343,77.58898588587728,84919
1516,12.966594514512906,77.58518128669758,63723
1517,12.967067987322345,77.59250890540201,22147
1518,12.990213316707882,77.60930062123312,81108
1519,12.953954449006927,77.5780338674518,57755
1520,12.976239627160325,77.60006735123683,29490
1521,12.970987927435749,77.59042088023205,60927
1522,12.983054628753658,77.59214210315149,77265
1523,12.982498397010637,77.60254021273259,60736
1524,12.958910877679772,77.58178356322637,94255
1525,12.956534732728683,77.57874029099139,41575
1526,12.967779047287758,77.58969152760857,27856
1527,12.984516446854135,77.60184552331457,96448
1528,12.957962308040422,77.57125723203055,29969
1529,12.965605909378919,77.59394444393453,59462
1530,12.963947983605633,77.58150302222505,81313
1531,12.972382770034487,77.59440047324922,83248
1532,12.957886173797437,77.57761002505694,35605
1533,12.982236335119355,77.5999322671805,23981
1534,12.979694409469706,77.60280123862651,36984
1535,12.966039429292502,77.58948628313064,69402
1536,12.96902956173437,77.58652476048229,65836
1537,12.97807499953961,77.60499605575286,38562
1538,12.963985738414266,77.57570641133226,87906
1539,12.976225925914314,77.60219480330647,26749
1540,12.992078307095547,77.61331749919889,76017
1541,12.98930609717121,77.608270741271,52463
1542,12.990538885798365,77.60548127584312,29718
1543,12.977976971139285,77.59776834180401,37397
1544,12.955669187213491,77.57855127048161,33503
1545,12.986185766453477,77.60625812206492,70390
1546,12.982853918732898,77.601580693771,27961
1547,12.971300418494927,77.58847431324017,48561
1548,12.967113403152036,77.59097601788793,49504
1549,12.969767257625193,77.59022208805703,88607
1550,12.992865807711622,77.60988377131503,88222
1551,12.961470238884756,77.58164296731576,80663
1552,12.981228908356053,77.6010709182778,25188
1553,12.95406878707827,77.58325239926243,94400
1554,12.962168480684957,77.58033539747461,45988
1555,12.98390099779299,77.61633704912846,43806
1556,12.970631802517893,77.58853457175967,88993
1557,12.96973562847698,77.59476552188306,30976
1558,12.97040412240431,77.58964447383485,97707
1559,12.987627354624916,77.61010202428868,27957
1560,12.962305001976873,77.57812680515924,71586
1561,12.990004857094071,77.61124431867236,23543
1562,12.988337778818298,77.61114639151319,62929
1563,12.987395217115205,77.61029343987929,85867
1564,12.971754049845755,77.58888932322441,30929
1565,12.968227337912708,77.59086468739103,48840
1566,12.980783530420924,77.60306960292004,40539
1567,12.956450831445798,77.57924171023471,97462
1568,12.970045548827622,77.58707558027224,44976
1569,12.961936763136524,77.58005814371309,79789
1570,12.973235600638189,77.5890167885492,27526
1571,12.986714188443472,77.60046988856041,79117
1572,12.968982609187217,77.59350035497961,94656
1573,12.99826565323116,77.60908316815754,61954
1574,12.983729091303442,77.60948922525961,60643
1575,12.977346490780821,77.59843821746695,62748
1576,12.981458554374687,77.59415188473403,86983
1577,12.977747301587117,77.59386818991604,31953
1578,12.955813654485736,77.57787626717797,24055
1579,12.95778291402593,77.58195699101452,48251
1580,12.969829178623826,77.5889909849391,91621
1581,12.962269465062949,77.57425781978823,30702
1582,12.968934635033529,77.59124447344611,56021
1583,12.963961242029352,77.57737669305497,69111
1584,12.959913591915978,77.57601449241295,23513
1585,12.990661416962318,77.6070111837112,97658
1586,12.969682628836445,77.58987828438157,46393
1587,12.972606317501773,77.58644099071867,72066
1588,12.96015160902838,77.58446940789472,98422
1589,12.95859451165992,77.57772370422619,23435
1590,12.984528871879897,77.6039464131361,77557
1591,12.973836679334038,77.60705927734672,99553
1592,12.958374943193114,77.58102260353537,56113
1593,12.961557186670815,77.57706757608918,66157
1594,12.992612239933765,77.61284643928941,58098
1595,12.989171932054333,77.61080615558191,76799
1596,12.981646915751185,77.6009740657449,52376
1597,12.965793333206589,77.58257693107812,66737
1598,12.964713627582869,77.58904127932513,47472
1599,12.9544649759807,77.5823567733905,37806
1600,12.958602114190121,77.59215765036663,38653
1601,12.98581747694476,77.6082153799165,62399
1602,12.977852597711776,77.59926758025107,96631
1603,12.969935720338821,77.58991477641312,27847
1604,12.960160621891847,77.58291482868975,41225
1605,12.954043211052294,77.57947328731657,40187
1606,12.9921244933644,77.61099343952756,59220
1607,12.989102985113753,77.60847249669023,39558
1608,12.956917789345423,77.57888019526217,39462
1609,12.963793405472035,77.57885252952326,66950
1610,12.990146217462087,77.60332794053292,33163
1611,12.960975507390156,77.5797598267544,62578
1612,12.986959895977225,77.60449336076763,52214
1613,12.95664997779987,77.58195276647412,29505
1614,12.980006716252774,77.60529893182117,78408
1615,12.99036258563708,77.60739362475852,78703
1616,12.959846818004657,77.57925934381029,68114
1617,12.964603446305384,77.58336712265611,97806
1618,12.978898047059994,77.59917383012355,42301
1619,12.98000944318072,77.60368997110531,48469
1620,12.97912820456797,77.59821765310853,64252
1621,12.961761787240393,77.57938311643908,77089
1622,12.976616588704797,77.59359801034279,98006
1623,12.987780686508081,77.60599616817927,76325
1624,12.99415736826708,77.61056374413357,39935
1625,12.95951501028791,77.57817143855492,77853
1626,12.987442373270824,77.61021864459892,87313
1627,12.95676907336101,77.58310765398465,44502
1628,12.977181610274043,77.60335773475269,79055
1629,12.990142863059887,77.60947913416415,70477
1630,12.980508895118557,77.60853184218958,21831
1631,12.984135408882384,77.60034747376167,75568
1632,12.976129077405547,77.59087073969701,96508
1633,12.966738569499288,77.58831542842836,53172
1634,12.97933687260939,77.60020810940797,96920
1635,12.963701931206744,77.59204966904437,78759
1636,12.976312842657222,77.60336929208397,74154
1637,12.98893516130938,77.61150687367615,50936
1638,12.95562712654014,77.57786502126783,30292
1639,12.984396729153094,77.59856651486787,76572
1640,12.977813530702722,77.6009128351749,25534
1641,12.979065956338662,77.60368341030035,56486
1642,12.985046787032772,77.59780981334224,23641
1643,12.969137185797459,77.5944728104816,45032
1644,12.969290537053288,77.59157683856336,74646
1645,12.996518849248083,77.61209516530292,94353
1646,12.991563643735079,77.61355994242669,37127
1647,12.956356746978669,77.5813687163921,27903
1648,12.990873132098585,77.6160126863228,46708
1649,12.97069745985526,77.59270448959943,88906
1650,12.972377045226832,77.5908827449383,23650
1651,12.977378616136276,77.60288804070466,68113
1652,12.979488842703836,77.59756152922898,55418
1653,12.969955940756826,77.58459549101048,26895
1654,12.993365584514383,77.60943996311306,41360
1655,12.989335095340287,77.61085766090177,58931
1656,12.986350257587594,77.60663540955773,35540
1657,12.97281994245428,77.58883137161625,42606
1658,12.972097298768997,77.58897291509423,66936
1659,12.9600941875966,77.5848227349192,48074
1660,12.986463229526105,77.60934099164295,56495
1661,12.989887497530777,77.61450417032148,78453
1662,12.964631093282978,77.5802561658304,67098
1663,12.987019231453218,77.61040777370165,56538
1664,12.964799591505892,77.5906644799214,64223
1665,12.992868885006274,77.61697401991756,35690
1666,12.977793653238825,77.59992018468488,54731
1667,12.97999722012131,77.59843573386775,64149
1668,12.967216018750996,77.59228439729496,21067
1669,12.990939335305722,77.61038949574886,68521
1670,12.957699407885988,77.58020421680774,71514
1671,12.97211838564733,77.59357223834807,77225
1672,12.960744975427549,77.58023435320571,47937
1673,12.986910083175669,77.6101382376649,62933
1674,12.990740164166096,77.60701410991862,63601
1675,12.969880316848746,77.58578728130122,33201
1676,12.986299159727892,77.6043044309098,41168
1677,12.965252716077929,77.5924505110343,96928
1678,12.969227138543468,77.58979109964011,55454
1679,12.978049052960413,77.60183112109917,87808
1680,12.9591788122435,77.57995718894115,77378
1681,12.961458116044929,77.57478471929154,96428
1682,12.961846712764487,77.57934046888866,57207
1683,12.994045159115965,77.61213609516297,45958
1684,12.965077194007165,77.5807936957876,46442
1685,12.96827769797415,77.59160924169967,60524
1686,12.968725302732393,77.59317406716436,27244
1687,12.972723886940882,77.5903704394275,84471
1688,12.982394179620057,77.59646998451278,35210
1689,12.962508436967118,77.58436114229063,37733
1690,12.964199088876972,77.59209027742907,59709
1691,12.95655632726442,77.5822837928735,68137
1692,12.98755286666812,77.61335200662,63876
1693,12.986914425042963,77.60737347646305,93704
1694,12.981319477421094,77.59474877679365,81293
1695,12.971886305737273,77.58892788671075,53365
1696,12.970929684338143,77.58617924335421,99332
1697,12.964661401503264,77.57401475860075,42995
1698,12.970655977920272,77.5886610384543,65687
1699,12.992000356034017,77.60941824437423,30514
1700,12.961347536692713,77.59025260302502,26256
1701,12.957064011500233,77.58301877331901,61548
1702,12.95677056957007,77.57856179485889,90382
1703,12.961306993699372,77.58186023999534,50255
1704,12.959007675311932,77.57846951755904,65532
1705,12.963000388007263,77.58731172772777,44406
1706,12.990310679826718,77.60556045455868,98025
1707,12.98032150974578,77.5967644617759,89847
1708,12.992280068827323,77.60881753268644,46872
1709,12.97048959537849,77.58874530164334,57909
1710,12.968458298120055,77.58640314580602,64999
1711,12.960726740951795,77.5742366977406,74213
1712,12.982102298021617,77.60219918034761,28493
1713,12.988898524440138,77.6094499969695,83755
1714,12.978772227635186,77.60482659883773,58179
1715,12.99226798815833,77.61026029261673,97224
1716,12.979770664618314,77.59773384926797,58174
1717,12.95828015213227,77.57548162356693,55201
1718,12.981540117705915,77.59587315285295,31586
1719,12.98820053393004,77.60532363901493,49299
1720,12.9909295127796,77.61198330833304,29777
1721,12.977102652101408,77.5983842789801,27833
1722,12.95755349189439,77.57879737813123,35754
1723,12.9651189852374,77.59606777069172,56737
1724,12.97138369148076,77.59086659484106,81527
1725,12.993573257564321,77.60754418492002,31345
1726,12.968911641017398,77.58739367094702,64484
1727,12.961083075435429,77.58290430799133,49377
1728,12.991723073976873,77.60890418624217,45762
1729,12.968522659179005,77.58490110305205,33877
1730,12.963124341650651,77.57651664343153,75283
1731,12.978076756200386,77.60197716303173,42958
1732,12.980830983561281,77.60407202140023,54207
1733,12.97634930986898,77.60409012954061,52873
1734,12.983273447277607,77.59912778834058,81779
1735,12.967636779517314,77.58778600615017,36940
1736,12.981313326900066,77.60974487908156,69297
1737,12.991427088096637,77.60759527818577,91918
1738,12.967276174768251,77.57749774543194,20370
1739,12.970925637707918,77.59146475185396,23196
1740,12.974199088416917,77.59109994943644,84839
1741,12.973388963646162,77.59047064344328,69390
1742,12.986585757117131,77.60917497980654,97400
1743,12.970525524847927,77.5871041709812,67078
1744,12.971655859443988,77.59102838926579,57563
1745,12.961426765307786,77.57475931292596,92232
1746,12.963676411635944,77.57944977003812,45761
1747,12.957827441202175,77.5798269431913,73472
1748,12.958049109021635,77.58045614799306,70617
1749,12.987209054575358,77.60130958900344,95271
1750,12.980294923125165,77.59446627130666,83171
1751,12.980378394547538,77.59835278673613,86354
1752,12.992399418878462,77.6049017431647,54470
1753,12.984533240585407,77.59359909247502,46382
1754,12.987957096650144,77.60539008329715,59291
1755,12.980502710317403,77.60348677879252,62249
1756,12.976683245872959,77.60260083849772,30974
1757,12.958114542881068,77.579122108139,22956
1758,12.979291687967242,77.599016940376,75612
1759,12.961734575685167,77.58157260062522,98345
1760,12.986273260399352,77.6066232386579,55524
1761,12.979665527638625,77.60432541598705,23203
1762,12.989528889928222,77.6155602323937,20801
1763,12.962258767995865,77.58246420194098,29969
1764,12.980085397817637,77.59786462649758,80303
1765,12.989002936579443,77.61313153798442,76235
1766,12.98945508920086,77.61173490684634,74437
1767,12.956350178305012,77.58294609874872,30131
1768,12.974778853594627,77.59199159226979,29569
1769,12.973784361426791,77.60053151969666,97470
1770,12.980232728929336,77.59410717710055,52069
1771,12.979356668648503,77.60335528979878,38706
1772,12.96734886869231,77.59069148986364,40431
1773,12.976162515753938,77.5981823946615,32818
1774,12.96018677956899,77.57756260444896,98894
1775,12.966572882527299,77.58672429191286,52328
1776,12.988520241250429,77.60518212825745,46708
1777,12.992726437234051,77.6087760855657,89928
1778,12.988420404938712,77.60842927203478,75673
1779,12.990200286376064,77.6076136582924,27086
1780,12.959815145865624,77.58368715091905,68380
1781,12.969487760081506,77.58278128554697,31294
1782,12.980559382625408,77.59928653814718,29425
1783,12.986008722020381,77.59938734189652,88295
1784,12.993941656863042,77.61193257663312,70411
1785,12.955999578518467,77.57745474981552,91309
1786,12.962370044004857,77.57927828990347,60612
1787,12.988194166674194,77.60810030580986,26791
1788,12.990645662198851,77.61229965406301,85629
1789,12.98947185751192,77.6105896703331,94163
1790,12.990405621243191,77.6131006918652,39971
1791,12.992945696869105,77.60710439432195,48261
1792,12.979536879395829,77.59741726540821,23346
1793,12.989890230076972,77.61197894999425,53012
1794,12.974098024807322,77.59993626566217,93273
1795,12.97116802718266,77.59247874826802,27310
1796,12.991947826729595,77.60893174012703,70621
1797,12.967997454923966,77.59226362234004,61002
1798,12.989788984650984,77.60730490053622,59994
1799,12.967360607701277,77.58562173322456,20560
1800,12.965220793301139,77.57786666755634,55645
1801,12.955766234984491,77.57958960928573,28749
1802,12.989614361120244,77.60804497463353,82709
1803,12.994743815854857,77.60877999467436,78328
1804,12.990496210980899,77.60585394729392,52583
1805,12.97088668180536,77.59086706615182,88950
1806,12.966846339910653,77.58240469205126,25295
1807,12.969318681976658,77.58957472733792,64813
1808,12.995397753137059,77.61257668438998,92258
1809,12.98358659416426,77.59544309065755,69882
1810,12.971324885945258,77.58874718209668,80998
1811,12.95628131314176,77.57549138817394,87042
1812,12.957995592209906,77.57765618250092,89672
1813,12.964647510947339,77.58237037863786,22810
1814,12.972250754337923,77.58745089010725,64433
1815,12.961296086819948,77.58231959334604,56558
1816,12.962175219419944,77.58433053869857,73911
1817,12.992274534925054,77.60598002679127,77745
1818,12.985094871177282,77.59305663176366,44843
1819,12.9749211918428,77.58645543051502,48797
1820,12.979482112597127,77.60191603141963,33663
1821,12.968822568887148,77.59095384327198,95591
1822,12.972312306419306,77.59014660754993,27446
1823,12.96686341154298,77.58992121762019,77632
1824,12.98119466285426,77.59924353960247,35704
1825,12.995981071700236,77.60716503854775,59534
1826,12.95671186351124,77.57523437291482,81313
1827,12.960123687752835,77.58241476331214,72551
1828,12.991932607832089,77.60823850920065,94051
1829,12.989475993179667,77.61007587209801,21695
1830,12.988066979198933,77.60178257938159,21403
1831,12.955439201757317,77.5828442531623,60232
1832,12.957738413658928,77.58114796065443,33739
1833,12.983481044542902,77.60095936998366,57606
1834,12.968225358376984,77.58707361991698,52872
1835,12.981482678246893,77.60008858472301,57412
1836,12.96094373695136,77.57802186050507,42228
1837,12.987987049606517,77.613064505693,34728
1838,12.961978594408768,77.58529953540098,81756
1839,12.993115818207627,77.6102794750131,42745
1840,12.976117198035277,77.59974760627843,88049
1841,12.960337389124554,77.58256560589939,93757
1842,12.962014192114024,77.58353638898336,80180
1843,12.988271273391364,77.61027298387845,37157
1844,12.986254138763693,77.5969762649137,84947
1845,12.959041529788283,77.58162862004431,47213
1846,12.951500909129573,77.58407756848248,69395
1847,12.974797163546437,77.59168959521041,78905
1848,12.984343389255374,77.60281592006802,25192
1849,12.984954814394014,77.6091134931314,38263
1850,12.973030823760508,77.58986691563346,20148
1851,12.957709388200076,77.57917566293504,40140
1852,12.988223442114109,77.61617547586447,51075
1853,12.978787701953388,77.59760903200475,71529
1854,12.970490295281762,77.59223634184617,67096
1855,12.97749224537926,77.59013801916021,84610
1856,12.96385212302051,77.56938342682479,92943
1857,12.959019922140428,77.58159903430402,67780
1858,12.954877051850625,77.57924774570466,81358
1859,12.979265660426284,77.60147500649602,29476
1860,12.964619236672243,77.57891065841594,83155
1861,12.981178800382764,77.60148276626863,73450
1862,12.970856198130166,77.59041998122791,20760
1863,12.95836958067824,77.57887030013552,20364
1864,12.97968509687731,77.60183837222475,30447
1865,12.968227515667278,77.58977506222277,39642
1866,12.957063957805772,77.57891371184908,45017
1867,12.973840645818154,77.58920703553379,35167
1868,12.990261049441177,77.60689156928407,33285
1869,12.982570212264411,77.60119414464953,42391
1870,12.991351487171334,77.60921472512933,82537
1871,12.958117671493572,77.58021917457644,98553
1872,12.992991797861094,77.60835573629848,63205
1873,12.973501492052424,77.5875229137193,33092
1874,12.959787560070149,77.57815734647417,82894
1875,12.980407578272246,77.59984248479438,57089
1876,12.98983183330218,77.60885221985134,57361
1877,12.968277752268738,77.58915662354534,77920
1878,12.958768313775233,77.58043573185022,61420
1879,12.960224078599781,77.58310499832638,54600
1880,12.980227673115563,77.60186798958183,91947
1881,12.970166760820641,77.59162469530952,76768
1882,12.97328319939125,77.595346013761,64674
1883,12.966131840526872,77.59392555146904,57297
1884,12.981542771235839,77.60356799850292,95117
1885,12.99446079531579,77.6066811136921,22963
1886,12.978443999841137,77.60255960463515,82403
1887,12.964285192667747,77.59077259945938,36630
1888,12.990321623886121,77.60904346093352,94816
1889,12.98532578179244,77.61850048683569,89180
1890,12.962092760911018,77.57749172498934,95787
1891,12.98448042264042,77.60635692544075,89868
1892,12.953446521794845,77.58082058631342,99305
1893,12.991371972843261,77.61629466442363,65167
1894,12.994795279366073,77.60743438085306,36766
1895,12.964758334999106,77.590283863134,21509
1896,12.983289303685629,77.6020819025456,66874
1897,12.970671757299261,77.58840688914815,39116
1898,12.980885697725123,77.59928529897483,69819
1899,12.966581088642673,77.59481419598242,28080
1900,12.989626432726684,77.60298548263891,98287
1901,12.990572085863162,77.61579375928396,58314
1902,12.977162410076312,77.60077987398093,35831
1903,12.95605189722022,77.57782417017567,55794
1904,12.974597499326398,77.59003043957723,22620
1905,12.965571948602236,77.5837369486927,99390
1906,12.973907034170187,77.58733311902189,68926
1907,12.971052243091144,77.58626611459853,46548
1908,12.959211651114149,77.58066352793618,60409
1909,12.976640671852612,77.60320761178711,51568
1910,12.95968481782056,77.5764424326754,94723
1911,12.961075033533229,77.57641032621414,26083
1912,12.960742056052489,77.57336777950091,77395
1913,12.97875403543307,77.60225455902105,34635
1914,12.98732886882522,77.61188283363778,71012
1915,12.98585522484461,77.60460535578177,21074
1916,12.967633452250777,77.58921609966829,21986
1917,12.983730217391562,77.60368409062882,22176
1918,12.959165772983855,77.57613531403344,47115
1919,12.969524046449594,77.59065273860904,69752
1920,12.96919411848434,77.59450126131307,58897
1921,12.961408364906418,77.58185023635605,63284
1922,12.97028910772018,77.58695311523584,81480
1923,12.982016880224121,77.5954985703525,34318
1924,12.955563668628463,77.58501679771229,96860
1925,12.979571400243975,77.59493266263809,60077
1926,12.985802764715446,77.60543913962327,68624
1927,12.99357105608687,77.6147164664397,46016
1928,12.970112625524461,77.59327541601722,70016
1929,12.969341840091012,77.5900591058099,23770
1930,12.98007968031459,77.59984246559263,40946
1931,12.957084488431788,77.58252050095527,59159
